"JGI_ID","FungusName","Phylum","Class","Order","Family","Genus","Ecology","Genome.size","TE.CoverageTotal","TE.CoverageTotal.Mbp","Num.Gene","Num.Contig","Num.Scaffold","Scaffold.N50","Scaffold.L50.Mbp","Secret.protein","Total.protein","CladeOrder","CompleteBUSCO","ComplelteBUSCO.single.copy","CompleteBUSCO.duplicate","FrangmentedBUSCO","MissingBUSCO","Total.BUSCO.group"
"Sclci1","Scleroderma citrinum","Basidiomycota","Agaricomycetes","Boletales","Sclerodermataceae","Scleroderma","Ectomycorrhizae",56144862,38.05,21.363119991,21012,3919,938,63,0.24,523,21012,31,284,278,6,6,0,290
"Suilu4","Suillus luteus","Basidiomycota","Agaricomycetes","Boletales","Suillaceae","Suillus","Ectomycorrhizae",44486502,22.35,9.942733197,16588,67,67,10,1.39,548,16588,32,285,279,6,5,0,290
"Suibr2","Suillus brevipes","Basidiomycota","Agaricomycetes","Boletales","Suillaceae","Suillus","Ectomycorrhizae",52027859,20.45,10.6396971655,21458,2205,1550,84,0.16,641,21458,33,284,278,6,5,1,290
"Conpu1","Coniophora puteana","Basidiomycota","Agaricomycetes","Boletales","Coniophoraceae","Coniophora","Wood decayer",42968544,3.94,1.6929606336,13761,1034,210,7,2.4,786,13761,34,277,272,5,3,10,290
"SerlaS7_3_2","Serpula lacrymans","Basidiomycota","Agaricomycetes","Boletales","Serpulaceae","Serpula","Wood decayer",47042600,24.05,11.3137453,14495,6088,2128,7,2.7,484,14495,35,271,270,1,9,10,290
"Rhives1","Rhizopogon vesiculosus","Basidiomycota","Agaricomycetes","Boletales","Rhizopogonaceae","Rhizopogon","Ectomycorrhizae",43809644,24.38,10.6807912072,14218,13804,6700,388,0.03,438,14218,36,275,273,2,11,4,290
"Rhivi1","Rhizopogon vinicolor","Basidiomycota","Agaricomycetes","Boletales","Rhizopogonaceae","Rhizopogon","Ectomycorrhizae",36102320,16.35,5.90272932,14469,3018,2310,218,0.04,547,14469,37,287,282,5,3,0,290
"Melbro1","Melanogaster broomeianus","Basidiomycota","Agaricomycetes","Boletales","Melanogastraceae","Melanogaster","Ectomycorrhizae",49614189,33.59,16.6654060851,14167,1520,1176,63,0.2,502,14167,38,280,272,8,5,5,290
"Fibsp1","Fibulorhizoctonia sp.","Basidiomycota","Agaricomycetes","Atheliales","Atheliaceae","Fibularhizoctonia","Saprotroph",95125689,29.26,27.8337766014,32946,3901,1918,98,0.29,1692,32946,39,283,252,31,6,1,290
"Pilcr1","Piloderma croceum","Basidiomycota","Agaricomycetes","Atheliales","Atheliaceae","Piloderma","Ectomycorrhizae",59326866,16.27,9.6524810982,21583,4469,715,33,0.53,760,21583,40,286,278,8,3,1,290
"Plicr1","Plicaturopsis crispa","Basidiomycota","Agaricomycetes","Amylocorticiales","Amylocorticiaceae","Plicaturopsis","Wood decayer",34498416,4.96,1.7111214336,13626,956,316,7,1.83,711,13626,41,288,282,6,2,0,290
"Phchr2","Phanerochaete chrysosporium","Basidiomycota","Agaricomycetes","Polyporales","Phanerochaetaceae","Phanerochaete","Wood decayer",35149519,6.16,2.1652103704,13602,1253,232,8,1.91,717,13602,42,282,281,1,6,2,290
"Phlbr1","Phlebia brevispora","Basidiomycota","Agaricomycetes","Polyporales","Meruliaceae","Phlebia","Wood decayer",49963746,7.45,3.722299077,16170,3178,1645,12,1.31,820,16170,43,282,274,8,6,2,290
"PosplRSB12_1","Postia placenta","Basidiomycota","Agaricomycetes","Polyporales","Dacryobolaceae","Postia","Wood decayer",42453726,16.88,7.1661889488,12541,1446,549,8,2.1,593,12541,44,277,273,4,9,4,290
"Neole1","Neolentinus lepideus","Basidiomycota","Agaricomycetes","Gloeophyllales","Gloeophyllaceae","Neolentinus","Wood decayer",35640188,10.86,3.8705244168,13164,1215,331,30,0.36,603,13164,45,287,287,0,3,0,290
"Jaaar1","Jaapia argillacea","Basidiomycota","Agaricomycetes","Jaapiales","Jaapiaceae","Jaapia","Wood decayer",45045919,9.32,4.1982796508,16419,1182,295,13,1.09,712,16419,46,288,282,6,2,0,290
"Punst1","Punctularia strigosozonata","Basidiomycota","Agaricomycetes","Corticiales","Punctulariaceae","Punctularia","Pathogen",34171901,5.1,1.742766951,11538,1327,195,6,2.12,739,11538,47,274,272,2,4,12,290
"Sisni1","Sistotremastrum niveocremeum","Basidiomycota","Agaricomycetes","Trechisporales","Hydnodontaceae","Sistotremastrum","Wood decayer",35361098,3.68,1.3012884064,13080,699,230,17,0.7,710,13080,48,288,286,2,1,1,290
"Hetan2","Heterobasidion annosum","Basidiomycota","Agaricomycetes","Russulales","Bondarzewiaceae","Heterobasidion","Pathogen",33649967,16,5.38399472,13405,18,15,6,2.6,588,13405,49,284,282,2,6,0,290
"Lacqui1","Lactarius quietus","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Lactarius","Ectomycorrhizae",115901997,66.58,77.1675496026,18943,2812,2812,325,0.09,1158,18943,50,278,269,9,8,4,290
"Lenvul1","Lentinellus vulpinus","Basidiomycota","Agaricomycetes","Russulales","Auriscalpiaceae","Lentinellus","Wood decayer",34711142,6.59,2.2874642578,13477,1554,578,45,0.2,583,13477,51,287,285,2,3,0,290
"Ruseme1","Russula emetica","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Russula","Ectomycorrhizae",55121418,41.73,23.0021677314,13215,444,444,29,0.53,558,13215,52,286,275,11,4,0,290
"Rusoch1","Russula ochroleuca","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Russula","Ectomycorrhizae",44738512,38.02,17.0095822624,12048,244,244,11,1.15,530,12048,53,289,280,9,1,0,290
"Theter1","Thelephora terrestris","Basidiomycota","Agaricomycetes","Thelephorales","Thelephoraceae","Thelephora","Ectomycorrhizae",40733037,27.98,11.3971037526,13338,76,76,7,2.11,363,13338,54,289,284,5,1,0,290
"Thega1","Thelephora ganbajun","Basidiomycota","Agaricomycetes","Thelephorales","Thelephoraceae","Thelephora","Ectomycorrhizae",36335475,27.88,10.13033043,12643,2373,1241,79,0.11,361,12643,55,284,282,2,6,0,290
"Ramac1","Ramaria rubella","Basidiomycota","Agaricomycetes","Gomphales","Gomphaceae","Ramaria","Saprotroph",105462249,54.49,57.4663794801,19287,5927,1553,137,0.23,915,19287,56,285,280,5,4,1,290
"Gaumor1_1","Gautieria morchelliformis","Basidiomycota","Agaricomycetes","Gomphales","Gautieriaceae","Gautieria","Ectomycorrhizae",122807766,74.44,91.4181010104,20331,1220,1220,200,0.18,951,20331,57,279,267,12,8,3,290
"Hyssto1","Hysterangium stoloniferum","Basidiomycota","Agaricomycetes","Hysterangiales","Hysterangiaceae","Hysterangium","Ectomycorrhizae",111842964,69.5,77.73085998,15017,652,652,54,0.56,607,15017,58,285,282,3,2,3,290
"Sphst1","Sphaerobolus stellatus","Basidiomycota","Agaricomycetes","Geastrales","Sphaerobolaceae","Sphaerobolus","Wood decayer",176372157,25.9,45.680388663,35274,13156,1460,85,0.58,1715,35274,59,267,242,25,16,7,290
"Aurde3_1","Auricularia subglabra","Basidiomycota","Agaricomycetes","Auriculariales","Auriculariaceae","Auricularia","Wood decayer",76853599,6.96,5.3490104904,25459,2158,761,37,0.62,1822,25459,60,290,280,10,0,0,290
"Pirin1","Piriformospora indica","Basidiomycota","Agaricomycetes","Sebacinales","Serendipitaceae","Serendipita","Endophyte",24979981,4.98,1.2440030538,11767,2398,1884,133,0.05,656,11767,61,271,269,2,17,2,290
"Sebve1","Sebacina vermifera","Basidiomycota","Agaricomycetes","Sebacinales","Serendipitaceae","Serendipita","Orchid mycorrhizae",38094242,10.26,3.9084692292,15312,2457,546,29,0.32,730,15312,62,278,264,14,9,3,290
"Hydru2","Hydnum rufescens","Basidiomycota","Agaricomycetes","Cantharellales","Hydnaceae","Hydnum","Ectomycorrhizae",67135451,55.71,37.4011597521,18665,2013,1072,99,0.22,622,18665,63,275,270,5,10,5,290
"Cananz1","Cantharellus anzutake","Basidiomycota","Agaricomycetes","Cantharellales","Cantharellaceae","Cantharellus","Ectomycorrhizae",120173979,60.96,73.2580575984,16968,614,614,53,0.58,702,16968,64,276,248,28,12,2,290
"ClaPMI390","Sistotrema sp.","Basidiomycota","Agaricomycetes","Cantharellales","Clavulinaceae","","Saprotroph",41635769,3.73,1.5530141837,15452,1435,683,42,0.27,887,15452,65,276,272,4,14,0,290
"Botbo1","Botryobasidium botryosum","Basidiomycota","Agaricomycetes","Cantharellales","Botryobasidiaceae","Botryobasidium","Saprotroph",46674321,12.9,6.020987409,16526,1446,334,28,0.44,848,16526,66,290,285,5,0,0,290
"Tulca1","Tulasnella calospora","Basidiomycota","Agaricomycetes","Cantharellales","Tulasnellaceae","Tulasnella","Orchid mycorrhizae",62392858,11.87,7.4060322446,19659,6848,1335,113,0.16,769,19659,67,251,236,15,28,11,290
"CerAGI","Ceratobasidium sp.","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Ceratobasidium","Orchid mycorrhizae",58444101,17.74,10.3679835174,18060,3094,913,44,0.32,1128,18060,68,285,278,7,5,0,290
"Rhiso1","Rhizoctonia solani","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Rhizoctonia","Pathogen",47658641,17.76,8.4641746416,15157,3979,1600,133,0.08,1064,15157,69,264,252,12,17,9,290
"Treme1","Tremella mesenterica","Basidiomycota","Tremellomycetes","Tremellales","Tremellaceae","Tremella","Wood decayer",28639919,19.31,5.5303683589,8313,484,45,5,1.6,274,8313,70,282,281,1,7,1,290
"Dacsp1","Dacryopinax primogenitus","Basidiomycota","Dacrymycetes","Dacrymycetales","Dacrymycetaceae","Dacryopinax","Wood decayer",29503487,4.62,1.3630610994,10242,878,99,10,1.23,514,10242,71,278,274,4,3,9,290
"Walse1","Wallemia sebi","Basidiomycota","Wallemiomycetes","Wallemiales","","Wallemia","Saprotroph",9815586,0.71,0.0696906606,5284,114,56,9,0.34,184,5284,72,281,281,0,6,3,290
"Chalo1","Chalara longipes","Ascomycota","Leotiomycetes","Helotiales","","Chalara","Saprotroph",52432785,1.7,0.891357345,19765,175,54,9,2.69,1564,19765,73,287,287,0,3,0,290
"Melva1","Meliniomyces variabilis","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Meliniomyces","Ericoid mycorrhizae",55857776,4.66,2.6029723616,20389,272,93,11,2.14,1357,20389,74,285,283,2,0,5,290
"Melbi2","Meliniomyces bicolor","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Meliniomyces","Ericoid mycorrhizae",82384847,26.38,21.7331226386,18619,301,206,14,1.98,1034,18619,75,282,280,2,3,5,290
"Rhier1","Rhizoscyphus ericae","Ascomycota","Leotiomycetes","Helotiales","Leotiaceae","Pezoloma","Ericoid mycorrhizae",57408471,14.61,8.3873776131,16784,1025,267,26,0.7,810,16784,76,288,287,1,2,0,290
"Acema1","Acephala macrosclerotiorum","Ascomycota","Leotiomycetes","Helotiales","","Acephala","Ectomycorrhizae",73683338,6.77,4.9883619826,21024,1901,1695,110,0.17,1218,21024,77,288,284,4,1,1,290
"Phisc1","Phialocephala scopiformis","Ascomycota","Leotiomycetes","Helotiales","","Phialocephala","Endophyte",48876257,1.82,0.8895478774,18573,302,71,15,1.33,1365,18573,78,286,284,2,4,0,290
"Ascsa1","Ascocoryne sarcoides","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Ascocoryne","Endophyte",34170264,0.92,0.3143664288,10672,219,219,27,0.4,624,10672,79,288,286,2,1,1,290
"Glalo1","Glarea lozoyensis","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Glarea","Saprotroph",39509734,3,1.18529202,13083,239,22,8,2.11,1095,13083,80,286,285,1,3,1,290
"Amore1","Amorphotheca resinae","Ascomycota","Leotiomycetes","","Myxotrichaceae","Amorphotheca","Saprotroph",28632928,11.48,3.2870601344,9642,261,32,6,1.98,416,9642,81,288,288,0,1,1,290
"Oidma1","Oidiodendron maius","Ascomycota","Leotiomycetes","","Myxotrichaceae","Oidiodendron","Ericoid mycorrhizae",46426256,6.19,2.8737852464,16703,387,100,8,1.95,1163,16703,82,287,285,2,1,2,290
"Bissp1","Bisporella sp.","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Bisporella","Saprotroph",56472170,9.62,5.432622754,17945,479,479,30,0.6,1271,17945,83,283,274,9,5,2,290
"Sclsc1","Sclerotinia sclerotiorum","Ascomycota","Leotiomycetes","Helotiales","Sclerotiniaceae","Sclerotinia","Pathogen",38330212,6.76,2.5911223312,14503,679,37,9,1.55,650,14503,84,276,275,1,12,2,290
"Botci1","Botrytis cinerea","Ascomycota","Leotiomycetes","Helotiales","Sclerotiniaceae","Botrytis","Pathogen",42663021,1.34,0.5716844814,16447,4534,588,50,0.26,734,16447,85,259,257,2,25,6,290
"Maggr1","Magnaporthe grisea","Ascomycota","Sordariomycetes","Magnaporthales","Magnaporthaceae","Magnaporthe","Pathogen",41695457,11.3,4.711586641,11054,906,30,6,2.89,1206,11054,86,287,287,0,2,1,290
"Neucr_trp3_1","Neurospora crassa","Ascomycota","Sordariomycetes","Sordariales","Sordariaceae","Neurospora","Saprotroph",40416174,8.39,3.3909169986,11978,757,358,56,0.24,655,11978,87,289,288,1,1,0,290
"Trire2","Trichoderma reesei","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Trichoderma","Saprotroph",32689233,0.29,0.0947987757,9852,320,182,10,1.02,544,9129,88,285,285,0,1,4,290
"Xylhyp1","Xylaria hypoxylon","Ascomycota","Sordariomycetes","Xylariales","Xylariaceae","Xylaria","Saprotroph",42850079,1.51,0.6470361929,13084,1015,990,55,0.22,941,13084,89,285,282,3,5,0,290
"Cenge3","Cenococcum geophilum","Ascomycota","Dothideomycetes","","Gloniaceae","Cenococcum","Ectomycorrhizae",177557160,78.41,139.222569156,14748,433,268,26,2.24,596,14748,90,280,273,7,4,6,290
"Glost2","Glonium stellatum","Ascomycota","Dothideomycetes","","Gloniaceae","Glonium","Saprotroph",40521621,1.42,0.5754070182,14362,4160,2730,395,0.03,823,14362,91,282,279,3,6,2,290
"Leppa1","Lepidopterella palustris","Ascomycota","Dothideomycetes","Mytilinidiales","Argynnaceae","Lepidopterella","Saprotroph",45668136,13.35,6.096696156,13870,3529,3371,242,0.05,588,13870,92,287,283,4,3,0,290
"Stasp1","Stagonospora sp.","Ascomycota","Dothideomycetes","Pleosporales","Massarinaceae","Stagonospora","Pathogen",36082944,0.33,0.1190737152,14430,120,44,8,1.54,1204,14430,93,287,286,1,0,3,290
"Altal1","Alternaria alternata","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","Pathogen",32990834,0.44,0.1451596696,13469,86,79,12,1.1,1118,13469,94,285,284,1,2,3,290
"Aurpu_var_pul1","Aureobasidium pullulans","Ascomycota","Dothideomycetes","Dothideales","Saccotheciaceae","Aureobasidium","Saprotroph",29621078,1.55,0.459126709,11866,209,186,10,1.17,753,11866,95,286,284,2,2,2,290
"Clafu1","Cladosporium fulvum","Ascomycota","Dothideomycetes","Capnodiales","Mycosphaerellaceae","Passalora","Pathogen",61113266,45.95,28.081545727,14127,5382,4865,250,0.06,928,14127,96,280,279,1,3,7,290
"Aspcl1","Aspergillus clavatus","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Saprotroph",27859441,5.8,1.615847578,9121,143,143,5,2.49,578,9121,97,286,286,0,3,1,290
"Aspfl1","Aspergillus flavus","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Pathogen",36790245,0.14,0.051506343,12604,765,138,6,2.39,967,12604,98,273,271,2,11,6,290
"Artbe1","Arthroderma benhamiae","Ascomycota","Eurotiomycetes","Onygenales","Arthrodermataceae","Trichophyton","Pathogen",22224160,0.02,0.004444832,7980,68,68,10,0.64,327,7980,99,253,252,1,26,11,290
"Usnflo1","Usnea florida","Ascomycota","Lecanoromycetes","Lecanorales","Parmeliaceae","Usnea","Endophyte",44323432,11.63,5.1548151416,12649,1774,274,29,0.5,825,12649,100,289,289,0,1,0,290
"Xylhe1","Xylona heveae","Ascomycota","Xylonomycetes","Xylonomycetales","Xylonomycetaceae","Xylona","Endophyte",24337763,0.97,0.2360763011,8205,56,27,5,1.91,265,8205,101,290,289,1,0,0,290
"Tubma1","Tuber magnatum","Ascomycota","Pezizomycetes","Pezizales","Tuberaceae","Tuber","Ectomycorrhizae",192781443,59.33,114.3772301319,9433,7876,1283,36,1.81,366,9433,102,273,270,3,13,4,290
"Tubae1","Tuber aestivum","Ascomycota","Pezizomycetes","Pezizales","Tuberaceae","Tuber","Ectomycorrhizae",144718305,50.23,72.6920046015,9344,7613,3244,102,0.44,343,9344,103,270,267,3,7,13,290
"Tubme1v2","Tuber melanosporum","Ascomycota","Pezizomycetes","Pezizales","Tuberaceae","Tuber","Ectomycorrhizae",124945702,57.03,71.2565338506,10058,4040,398,60,0.64,358,10058,104,285,279,6,2,3,290
"Tubbor1","Tuber borchii","Ascomycota","Pezizomycetes","Pezizales","Tuberaceae","Tuber","Ectomycorrhizae",97184993,50.01,48.6022149993,12346,969,969,155,0.19,537,12346,105,283,277,6,7,0,290
"Chove1","Choiromyces venosus","Ascomycota","Pezizomycetes","Pezizales","Tuberaceae","Choiromyces","Ectomycorrhizae",126035033,59.17,74.5749290261,17986,3183,1176,62,0.62,616,17986,106,283,282,1,7,0,290
"Morco1","Morchella importuna.C","Ascomycota","Pezizomycetes","Pezizales","Morchellaceae","Morchella","Saprotroph",48213273,8.4,4.049914932,11600,1793,540,29,0.6,667,11600,107,278,273,5,8,4,290
"Morimp1","Morchella importuna","Ascomycota","Pezizomycetes","Pezizales","Morchellaceae","Morchella","Saprotroph",48802685,9.16,4.470325946,11971,1509,338,27,0.61,682,11971,108,283,277,6,6,1,290
"Gyresc1","Gyromitra esculenta","Ascomycota","Pezizomycetes","Pezizales","Discinaceae","Gyromitra","Saprotroph",45046303,12.09,5.4460980327,11202,774,271,27,0.54,607,11202,109,286,279,7,4,0,290
"Calful1","Caloscypha fulgens","Ascomycota","Pezizomycetes","Pezizales","Caloscyphaceae","Caloscypha","Saprotroph",44839139,36.23,16.2452200597,9203,405,405,56,0.24,429,9203,110,268,265,3,14,8,290
"Wilmi1","Wilcoxina mikolae","Ascomycota","Pezizomycetes","Pezizales","Pyronemataceae","Wilcoxina","Ectomycorrhizae",117288895,57.67,67.6405057465,13093,5591,1604,67,0.48,585,13093,111,284,282,2,5,1,290
"Trihyb1","Trichophaea hybrida","Ascomycota","Pezizomycetes","Pezizales","Pyronemataceae","Trichophaea","Ectomycorrhizae",144183925,70.67,101.8947797975,13308,1794,1794,282,0.15,524,13308,112,277,273,4,4,9,290
"Pyrco1","Pyronema confluens","Ascomycota","Pezizomycetes","Pezizales","Pyronemataceae","Pyronema","Saprotroph",50026054,14.22,7.1137048788,13367,1865,1588,111,0.14,676,13367,113,282,278,4,6,2,290
"Sarco1","Sarcoscypha coccinea","Ascomycota","Pezizomycetes","Pezizales","Sarcoscyphaceae","Sarcoscypha","Saprotroph",39089751,5.11,1.9974862761,13738,1481,461,73,0.17,902,13738,114,285,260,25,4,1,290
"Kalpfe1","Kalaharituber pfeilii","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","Kalaharituber","Ectomycorrhizae",78991937,40.95,32.3471982015,15190,595,595,31,0.63,611,15190,115,283,272,11,7,0,290
"Terbo2","Terfezia boudieri","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","Terfezia","Ectomycorrhizae",63234573,33.14,20.9559374922,12114,2078,516,24,0.78,367,12114,116,287,278,9,3,0,290
"Tercla1","Terfezia claveryi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","Terfezia","Ectomycorrhizae",74471381,48.34,35.9994655754,12765,1139,1139,85,0.23,459,12765,117,271,263,8,17,2,290
"Tirniv1","Tirmania nivea","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","Tirmania","Ectomycorrhizae",63133441,38.26,24.1548545266,10591,421,421,32,0.63,435,10591,118,285,282,3,3,2,290
"Ascim1","Ascobolus immersus","Ascomycota","Pezizomycetes","Pezizales","Ascobolaceae","Ascobolus","Saprotroph",59529874,3.36,2.0002037664,17877,1225,706,60,0.27,982,17877,119,282,273,9,6,2,290
"Monha1","Monacrosporium haptotylum","Ascomycota","Orbiliomycetes","Orbiliales","Orbiliaceae","Dactylellina","Parasite",39531920,1.96,0.774825632,10959,1329,1279,58,0.19,1182,10959,120,280,280,0,6,4,290
